obstacle	finish	combined
-0.02002002	1.00000000	0.84496124
-0.01001001	1.00000000	-0.01001001
-0.03003003	1.00000000	-0.01001001
-0.03003003	1.00000000	-0.01001001
-0.04004004	1.00000000	0.50000000
-0.06006006	1.00000000	0.83206107
-0.04004004	1.00000000	0.74436090
-0.21021021	1.00000000	0.68992248
0.00000000	1.00000000	0.70078740
-0.07007007	1.00000000	0.75572519
-0.08008008	1.00000000	0.70212766
-0.12012012	1.00000000	0.78417266
-0.03003003	1.00000000	0.85826772
0.00000000	1.00000000	0.76744186
-0.10010010	1.00000000	0.00000000
0.00000000	1.00000000	0.90082645
-0.03003003	1.00000000	0.66917293
-0.02002002	1.00000000	0.69718310
-0.07007007	1.00000000	0.70078740
-0.08008008	1.00000000	0.95967742
-0.05005005	1.00000000	0.00000000
-0.03003003	1.00000000	0.00000000
-0.05005005	1.00000000	0.00000000
-0.03003003	1.00000000	0.89473684
-0.04004004	1.00000000	-0.02002002
-0.05005005	1.00000000	0.77777778
-0.04004004	1.00000000	0.56834532
-0.02002002	1.00000000	0.00000000
-0.10010010	1.00000000	0.69718310
-0.03003003	1.00000000	0.67346939
-0.22022022	1.00000000	0.85826772
-0.02002002	1.00000000	0.00000000
0.00000000	0.98347107	0.00000000
-0.06006006	1.00000000	0.00000000
-0.02002002	1.00000000	0.00000000
-0.08008008	1.00000000	0.84496124
-0.07007007	1.00000000	0.92248062
-0.06006006	0.98347107	-0.03003003
-0.04004004	1.00000000	0.76744186
-0.01001001	1.00000000	-0.02002002
-0.05005005	1.00000000	0.79838710
-0.05005005	1.00000000	0.86861314
-0.02002002	1.00000000	0.00000000
-0.01001001	1.00000000	0.83846154
-0.04004004	1.00000000	0.10879121
-0.04004004	1.00000000	0.10377358
-0.05005005	1.00000000	0.00000000
-0.10010010	1.00000000	0.33108108
-0.05005005	1.00000000	0.83206107
-0.06006006	1.00000000	0.84496124
-0.13013013	1.00000000	-0.02002002
0.00000000	1.00000000	-0.03003003
0.00000000	1.00000000	0.71739130
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.02002002
-0.03003003	1.00000000	0.83206107
-0.06006006	1.00000000	0.80147059
-0.03003003	1.00000000	-0.02002002
-0.03003003	1.00000000	0.96747967
-0.06006006	0.99166667	0.84496124
-0.11011011	0.99166667	-0.04004004
-0.05005005	1.00000000	0.64492754
-0.23023023	1.00000000	0.81343284
-0.06006006	1.00000000	0.64705882
-0.04004004	1.00000000	0.20695652
-0.11011011	1.00000000	0.59731544
-0.12012012	1.00000000	-0.01001001
-0.05005005	1.00000000	0.80740741
-0.02002002	1.00000000	0.71774194
-0.04004004	1.00000000	0.85156250
-0.05005005	1.00000000	0.09866962
-0.03003003	0.99166667	-0.02002002
-0.06006006	0.99166667	0.72794118
-0.02002002	1.00000000	0.59398496
-0.14014014	1.00000000	0.00000000
-0.09009009	1.00000000	0.80740741
-0.06006006	1.00000000	-0.01001001
-0.06006006	0.99166667	0.38034188
-0.02002002	1.00000000	0.80740741
-0.24024024	1.00000000	0.75000000
-0.03003003	1.00000000	0.98347107
0.00000000	1.00000000	0.81343284
0.00000000	1.00000000	0.92248062
0.00000000	1.00000000	0.57792208
-0.06006006	1.00000000	0.00000000
-0.04004004	1.00000000	-0.01001001
-0.07007007	1.00000000	0.87903226
-0.05005005	1.00000000	0.78571429
-0.03003003	1.00000000	0.00000000
-0.07007007	1.00000000	0.53378378
-0.13013013	1.00000000	0.64754098
-0.08008008	1.00000000	0.82500000
-0.03003003	1.00000000	0.95967742
-0.07007007	1.00000000	0.00000000
-0.03003003	0.98347107	0.16076696
-0.11011011	1.00000000	0.00000000
-0.05005005	1.00000000	0.30368098
-0.05005005	1.00000000	0.64497041
-0.03003003	1.00000000	0.00000000
-0.06006006	1.00000000	-0.04004004
-0.05005005	1.00000000	0.70212766
-0.08008008	1.00000000	0.86507937
-0.02002002	1.00000000	0.87200000
-0.13013013	1.00000000	0.43703704
-0.04004004	1.00000000	0.71223022
-0.08008008	1.00000000	0.80740741
-0.04004004	1.00000000	0.78571429
-0.07007007	1.00000000	0.94444444
-0.04004004	0.99166667	0.65441176
-0.06006006	1.00000000	-0.01001001
-0.10010010	1.00000000	0.70212766
-0.06006006	1.00000000	0.85156250
-0.13013013	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
-0.09009009	1.00000000	-0.01001001
-0.07007007	0.98347107	0.92968750
-0.04004004	1.00000000	-0.01001001
-0.02002002	1.00000000	-0.02002002
-0.03003003	1.00000000	0.00000000
0.00000000	0.99166667	0.00000000
-0.11011011	1.00000000	0.80487805
-0.02002002	1.00000000	0.93700787
-0.01001001	1.00000000	0.91538462
-0.04004004	0.99166667	0.60769231
-0.07007007	1.00000000	0.62643678
-0.05005005	1.00000000	0.98347107
-0.04004004	0.99166667	0.46982759
-0.07007007	0.99166667	-0.01001001
-0.04004004	1.00000000	0.55633803
-0.07007007	1.00000000	0.55244755
-0.15015015	1.00000000	0.38372093
-0.06006006	1.00000000	0.86507937
-0.05005005	1.00000000	0.00000000
-0.05005005	0.99166667	0.76744186
-0.04004004	1.00000000	0.66417910
-0.02002002	1.00000000	-0.01001001
-0.01001001	1.00000000	-0.01001001
-0.06006006	1.00000000	0.58088235
-0.06006006	1.00000000	0.85156250
-0.18018018	1.00000000	0.95967742
0.00000000	0.98347107	0.88617886
0.00000000	1.00000000	0.95967742
0.00000000	1.00000000	0.90839695
-0.05005005	1.00000000	0.83846154
-0.06006006	1.00000000	0.70714286
-0.08008008	1.00000000	-0.01001001
-0.04004004	1.00000000	0.74436090
-0.05005005	1.00000000	0.77952756
-0.12012012	1.00000000	0.73880597
-0.04004004	1.00000000	0.85156250
-0.07007007	0.99166667	0.81343284
-0.04004004	1.00000000	0.00000000
-0.05005005	1.00000000	0.00000000
-0.09009009	1.00000000	-0.01001001
-0.05005005	1.00000000	0.83206107
-0.03003003	1.00000000	0.00000000
-0.08008008	1.00000000	0.92248062
-0.15015015	1.00000000	-0.01001001
-0.06006006	1.00000000	0.00000000
-0.06006006	1.00000000	0.71739130
-0.06006006	1.00000000	-0.01001001
-0.08008008	1.00000000	0.73880597
-0.05005005	1.00000000	-0.02002002
-0.06006006	1.00000000	-0.01001001
-0.09009009	0.99166667	-0.02002002
-0.02002002	1.00000000	-0.01001001
-0.02002002	1.00000000	-9.36936937
-0.10010010	1.00000000	0.82500000
-0.21021021	1.00000000	0.17710197
-0.02002002	1.00000000	0.12073171
-0.08008008	1.00000000	-0.03003003
-0.07007007	1.00000000	0.76223776
-0.03003003	1.00000000	0.92968750
-0.05005005	1.00000000	0.85156250
-0.04004004	0.99166667	0.80740741
-0.04004004	1.00000000	0.72262774
-0.05005005	1.00000000	0.86507937
-0.17017017	1.00000000	0.52272727
0.00000000	1.00000000	0.70634921
0.00000000	1.00000000	0.83846154
-0.14014014	1.00000000	0.55633803
-0.14014014	1.00000000	0.75572519
0.00000000	1.00000000	-0.03003003
0.00000000	1.00000000	0.75694444
0.00000000	1.00000000	0.81954887
-0.02002002	0.98347107	0.43703704
0.00000000	0.99166667	0.68275862
0.00000000	1.00000000	0.65925926
0.00000000	1.00000000	0.85000000
0.00000000	1.00000000	0.86507937
0.00000000	1.00000000	0.77343750
0.00000000	1.00000000	0.80147059
0.00000000	0.98347107	0.91538462
0.00000000	1.00000000	0.81343284
0.00000000	0.99166667	0.80952381
0.00000000	1.00000000	0.80147059
0.00000000	0.99166667	0.68992248
0.00000000	0.99166667	0.67938931
0.00000000	1.00000000	0.82575758
0.00000000	1.00000000	0.76153846
0.00000000	1.00000000	0.77952756
0.00000000	0.99166667	0.78417266
0.00000000	1.00000000	0.64963504
0.00000000	1.00000000	0.58955224
0.00000000	1.00000000	0.52272727
0.00000000	1.00000000	0.79838710
0.00000000	1.00000000	0.58955224
0.00000000	1.00000000	0.75000000
0.00000000	1.00000000	0.81343284
0.00000000	1.00000000	0.89344262
-0.02002002	1.00000000	0.90151515
0.00000000	1.00000000	0.66417910
0.00000000	1.00000000	0.77952756
0.00000000	1.00000000	0.78417266
0.00000000	1.00000000	0.56834532
0.00000000	1.00000000	0.63120567
0.00000000	1.00000000	0.83206107
-0.01001001	1.00000000	0.96747967
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	0.99166667	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
-0.05005005	1.00000000	-0.02002002
-0.06006006	1.00000000	-3.94394394
-0.10010010	1.00000000	0.20279720
-0.02002002	1.00000000	0.70078740
-0.17017017	1.00000000	0.79200000
0.00000000	1.00000000	0.68461538
0.00000000	1.00000000	0.69531250
0.00000000	1.00000000	0.66417910
0.00000000	1.00000000	0.90151515
0.00000000	0.99166667	0.63870968
0.00000000	1.00000000	0.83206107
0.00000000	1.00000000	0.69531250
0.00000000	1.00000000	0.68992248
0.00000000	1.00000000	0.70714286
0.00000000	1.00000000	0.73333333
0.00000000	1.00000000	0.80147059
0.00000000	1.00000000	0.59398496
0.00000000	1.00000000	0.87903226
0.00000000	1.00000000	0.86231884
0.00000000	1.00000000	0.86507937
0.00000000	1.00000000	0.78571429
-0.12012012	1.00000000	0.78571429
-0.07007007	1.00000000	0.70078740
0.00000000	1.00000000	0.58955224
0.00000000	0.98347107	0.65662651
0.00000000	1.00000000	0.77952756
0.00000000	1.00000000	0.47586207
0.00000000	1.00000000	0.75000000
-0.04004004	1.00000000	0.70212766
0.00000000	1.00000000	0.73880597
-0.06006006	1.00000000	0.97540984
-0.11011011	1.00000000	-0.03003003
0.00000000	1.00000000	0.75694444
0.00000000	1.00000000	0.41422594
0.00000000	1.00000000	0.85000000
0.00000000	1.00000000	0.77952756
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	0.80147059
0.00000000	1.00000000	0.95967742
0.00000000	1.00000000	0.90833333
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.85000000
0.00000000	1.00000000	0.85000000
0.00000000	1.00000000	0.05035971
0.00000000	1.00000000	0.11720430
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	0.89473684
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	0.21636364
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	0.87903226
0.00000000	1.00000000	0.84496124
0.00000000	1.00000000	0.28214286
0.00000000	1.00000000	0.74436090
0.00000000	0.99166667	0.85826772
0.00000000	1.00000000	0.77857143
-0.05005005	1.00000000	0.83802817
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.17553191
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	0.76153846
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	0.98347107	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	0.99166667	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.41923077
0.00000000	1.00000000	0.00000000
-0.01001001	1.00000000	-0.03003003
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.01001001
0.00000000	0.98347107	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	-0.03003003
0.00000000	1.00000000	0.10030395
0.00000000	1.00000000	0.71241830
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	0.98347107	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
-0.05005005	1.00000000	0.59398496
-0.05005005	1.00000000	-0.01001001
-0.04004004	1.00000000	0.76223776
-0.05005005	1.00000000	0.75000000
-0.04004004	1.00000000	0.90151515
-0.02002002	1.00000000	0.81954887
-0.08008008	1.00000000	0.85156250
-0.08008008	1.00000000	0.72794118
-0.17017017	1.00000000	0.11111111
0.00000000	0.98347107	0.00000000
0.00000000	1.00000000	0.80487805
0.00000000	0.99166667	-0.03003003
0.00000000	1.00000000	0.11695279
0.00000000	1.00000000	0.63571429
0.00000000	0.99166667	0.00000000
0.00000000	1.00000000	-9.58958959
0.00000000	1.00000000	-0.01001001
0.00000000	0.99166667	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
-0.02002002	1.00000000	-0.01001001
0.00000000	1.00000000	0.83846154
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.93700787
0.00000000	1.00000000	-0.01001001
0.00000000	0.99166667	0.00000000
0.00000000	1.00000000	0.75000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.73333333
0.00000000	1.00000000	0.81954887
0.00000000	1.00000000	0.82575758
0.00000000	1.00000000	0.72794118
-0.01001001	0.99166667	0.72262774
0.00000000	1.00000000	0.80740741
0.00000000	1.00000000	0.79562044
0.00000000	0.99166667	0.81343284
0.00000000	1.00000000	0.81343284
0.00000000	1.00000000	0.77304965
0.00000000	1.00000000	0.69718310
0.00000000	1.00000000	0.89344262
-0.10010010	1.00000000	0.61805556
0.00000000	1.00000000	0.87903226
0.00000000	1.00000000	0.87903226
-0.02002002	1.00000000	-0.01001001
0.00000000	1.00000000	0.79200000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.71739130
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	0.99166667	0.64492754
-0.19019019	1.00000000	-0.02002002
-0.02002002	1.00000000	0.92968750
-0.01001001	1.00000000	0.77343750
-0.07007007	1.00000000	0.64963504
-0.08008008	1.00000000	0.89344262
-0.09009009	1.00000000	0.81954887
-0.03003003	1.00000000	-3.34334334
-0.04004004	1.00000000	0.00000000
-0.08008008	1.00000000	0.88148148
-0.05005005	0.99166667	0.93700787
-0.04004004	0.98347107	0.90839695
-0.05005005	1.00000000	0.65925926
-0.04004004	1.00000000	0.72262774
-0.05005005	1.00000000	-0.01001001
-0.02002002	1.00000000	0.67424242
-0.04004004	1.00000000	0.90833333
-0.04004004	1.00000000	0.85156250
-0.05005005	1.00000000	0.52272727
-0.06006006	1.00000000	0.88805970
-0.04004004	1.00000000	-0.11011011
-0.10010010	1.00000000	0.55244755
-0.04004004	1.00000000	0.85826772
-0.06006006	1.00000000	0.89473684
-0.13013013	1.00000000	0.64963504
-0.08008008	1.00000000	0.77343750
-0.03003003	0.99166667	0.84496124
-0.04004004	1.00000000	0.83846154
-0.02002002	1.00000000	0.60958904
-0.08008008	1.00000000	0.00000000
-0.02002002	0.99166667	0.69230769
-0.06006006	1.00000000	0.50000000
-0.08008008	1.00000000	0.99166667
-0.08008008	1.00000000	0.76153846
-0.04004004	1.00000000	0.81147541
-0.07007007	1.00000000	0.86231884
-0.06006006	1.00000000	0.75694444
-0.12012012	1.00000000	0.81818182
-0.09009009	1.00000000	0.72262774
-0.04004004	1.00000000	0.64028777
-0.07007007	1.00000000	0.88805970
-0.05005005	1.00000000	0.62303665
-0.02002002	1.00000000	-0.01001001
-0.03003003	1.00000000	0.90151515
-0.04004004	0.99166667	0.84496124
-0.01001001	1.00000000	0.72262774
-0.02002002	1.00000000	0.68750000
-0.07007007	1.00000000	0.58169935
-0.08008008	0.99166667	0.71739130
-0.03003003	1.00000000	0.90839695
-0.07007007	1.00000000	0.86507937
-0.06006006	1.00000000	0.83846154
-0.02002002	1.00000000	-0.02002002
-0.09009009	1.00000000	0.85156250
-0.06006006	1.00000000	0.65441176
-0.06006006	1.00000000	0.79838710
-0.10010010	1.00000000	0.88617886
-0.02002002	1.00000000	0.78571429
-0.05005005	1.00000000	0.68461538
-0.04004004	1.00000000	0.76744186
-0.19019019	1.00000000	-0.01001001
0.00000000	1.00000000	0.37586207
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.86507937
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	0.86507937
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	0.98347107	0.17412141
0.00000000	1.00000000	0.36391437
0.00000000	1.00000000	0.39492754
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.13709677
0.00000000	0.98347107	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
-0.06006006	1.00000000	0.63200000
-0.07007007	1.00000000	0.52272727
-0.05005005	1.00000000	0.87500000
-0.16016016	1.00000000	0.82575758
0.00000000	1.00000000	0.76760563
0.00000000	1.00000000	0.70078740
0.00000000	1.00000000	0.80740741
0.00000000	1.00000000	0.88805970
0.00000000	0.99166667	0.87500000
0.00000000	1.00000000	0.85000000
0.00000000	1.00000000	0.87200000
0.00000000	1.00000000	0.59398496
0.00000000	1.00000000	0.32666667
0.00000000	1.00000000	0.59848485
0.00000000	1.00000000	0.73333333
0.00000000	1.00000000	0.88805970
-0.06006006	0.99166667	0.75572519
0.00000000	1.00000000	0.96747967
-1.99199199	1.00000000	0.23943662
0.00000000	1.00000000	0.00000000
0.00000000	0.99166667	0.15982405
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.11970979
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.75572519
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.92968750
0.00000000	1.00000000	0.93700787
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
